relative_path,filename,parent_label,species_label,sha256,width,height,exact_duplicate_group,near_duplicate_group,source_group,exact_existing_match,strict_existing_classification,frozen_test_leakage_status,species_label_conflict,provenance_status,license_status,technical_filter_survivor,resolution_status,reason
Venomous/Russell's Viper/stock-photo-siamese-russell-s-viper-daboia-russelii-siamensis-631710800.jpg,stock-photo-siamese-russell-s-viper-daboia-russelii-siamensis-631710800.jpg,Venomous,Russell's Viper,f71bc32e59e32b4f19db3a93b293540cb5cdf07ef202dcaa7cced6c396f7f7cb,450,338,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/stock-photo-tirunelveli-tamil-nadu-india-february-indian-man-catches-a-russell-s-viper-on-february-144885574.jpg,stock-photo-tirunelveli-tamil-nadu-india-february-indian-man-catches-a-russell-s-viper-on-february-144885574.jpg,Venomous,Russell's Viper,3f4629d36eb0298d3bad4d896a991fc89516024ee918a28518ed9b5b40c0d322,299,470,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Russell's Viper/the-russells-viper.jpg,the-russells-viper.jpg,Venomous,Russell's Viper,5c18c0eba1d46f3d05c7917dc9cd140b0cadbd740a2d74276e6a068e603323b7,310,310,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/toz19227l.jpg,toz19227l.jpg,Venomous,Russell's Viper,bd9c43dee8594eae7ce6dee2cd79c2e20aca6f3dcf255e46ed28171218a6151c,1600,1201,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/toz19228l.jpg,toz19228l.jpg,Venomous,Russell's Viper,7cedb5340d248eda558971af4a35e5f850702485370cea40f82ddcccbbefd204,1600,1200,,,,False,LIKELY_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LIKELY_NEAR_DUPLICATE,Likely near-duplicate requires human decision
Venomous/Russell's Viper/tumblr_nee8a0sQm01rdag7yo1_500.jpg,tumblr_nee8a0sQm01rdag7yo1_500.jpg,Venomous,Russell's Viper,af47ebe66a4fe18ec6469a07516eefff1db6707e9909ea2d7b0eba57f64e6fe2,500,332,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/Tushar_mone.jpg,Tushar_mone.jpg,Venomous,Russell's Viper,3ca99b748a738a170659903d8feb73cdafb8523aaeaefdc57e059058c861462d,220,148,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/Two_Headed_Russell_E2_80_99s_V.jpg,Two_Headed_Russell_E2_80_99s_V.jpg,Venomous,Russell's Viper,3eba05f664b0a77ef8b5455073a1b969cd96a85b4961056e1ee8086ec5d98274,520,346,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Russell's Viper/viper-for-jasmine_img_0518.jpg,viper-for-jasmine_img_0518.jpg,Venomous,Russell's Viper,cdc4487c773f008a8daf21501a18482aaaf9bdeb0b8baeb4be2995675df1be5e,1426,950,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Russell's Viper/Viper1.jpg,Viper1.jpg,Venomous,Russell's Viper,dfed48913a9bb263445a216d3365fc32d12d9f1bccf10118960c7b2255700f9b,578,305,,,,True,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_EXACT_DUPLICATE,Exact duplicate of existing data or non-canonical internal duplicate
Venomous/Russell's Viper/viper_1901250f.jpg,viper_1901250f.jpg,Venomous,Russell's Viper,32dda6a636f02e72c00c1a1589678dba0cc9a2b17d96b86688535b54acf7d5d6,636,593,,,,True,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_EXACT_DUPLICATE,Exact duplicate of existing data or non-canonical internal duplicate
Venomous/Saw-scaled Viper/0191.jpeg,0191.jpeg,Venomous,Saw-scaled Viper,73fdc17fd292ae278c0f9de9e389604a4907d57d95c7f64eccfb1f213ceb3752,550,367,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/0194.jpeg,0194.jpeg,Venomous,Saw-scaled Viper,bfa4bf4e85e3af4c3e66fc3b5cb608ffbab74e53259bbde95a7638838f42a966,768,512,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/0240.jpeg,0240.jpeg,Venomous,Saw-scaled Viper,b11c2258055cfc70974c39dbac7436e4ca9a3d569fea74010bdd15ad89f36a71,500,304,,,,False,LIKELY_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LIKELY_NEAR_DUPLICATE,Likely near-duplicate requires human decision
Venomous/Saw-scaled Viper/03000025421_01_f.jpg,03000025421_01_f.jpg,Venomous,Saw-scaled Viper,be7eeb4c9e0bc3cbbdffa50c050260dccf79890c76cae3a248241ae9d0dff67a,1024,683,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/03000032484_01_f.jpg,03000032484_01_f.jpg,Venomous,Saw-scaled Viper,818c68c87cd009f921dc2ca56f94be0acb76742c39653f2c6358ccb07c314589,800,566,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/0446.jpeg,0446.jpeg,Venomous,Saw-scaled Viper,12223b6c05aca680e2808427d5c947e555ec4b3e26d4448a082153f7c42dc119,550,367,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/0450.jpeg,0450.jpeg,Venomous,Saw-scaled Viper,f0bc96959691d48a725c66b178c3cc6ae71ffe1c1b8db48d8205fb5fd9964bbe,550,367,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/06.jpg,06.jpg,Venomous,Saw-scaled Viper,31f7ba38725a5534d84a692e6652593d920d6a45d79c44259fa79d0789726dab,640,432,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/0636.jpeg,0636.jpeg,Venomous,Saw-scaled Viper,190283c19a275fa721fd61f3144227390046c94b9693a03ee8241cfe9080d20a,700,500,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/0804.jpeg,0804.jpeg,Venomous,Saw-scaled Viper,09ac14e3672cf5f4afb22c0dc9c993635f3a52b74c5f43e814fd44fba301d5b8,1024,537,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/0820.jpeg,0820.jpeg,Venomous,Saw-scaled Viper,591b5f53ab44173b9030ccf2929023ff865b132dae0437d4a9b525bb56d2d7d1,850,567,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/0977.jpeg,0977.jpeg,Venomous,Saw-scaled Viper,d0a0027e20311b32cf7df09cb050ffd1c6724578936deb7b608e917fb7c1b87b,432,288,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/1-s2.0-S1080603207702168-gr1.jpg,1-s2.0-S1080603207702168-gr1.jpg,Venomous,Saw-scaled Viper,ea353b07d12458e37ad87c77e46e017f9ebb042f33e4648f96ecc2e52a6b349e,729,471,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/1.jpg,1.jpg,Venomous,Saw-scaled Viper,3e8aac3ad747694a5667ffcd9ca081af785b549b773691cdd77820ca5da8db09,340,255,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/1046.jpeg,1046.jpeg,Venomous,Saw-scaled Viper,3853d56a0a75ae32f6cc88bc8f1720a1f20c79d18d3a908e1109af588c254497,550,367,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/1056.jpeg,1056.jpeg,Venomous,Saw-scaled Viper,ef5fe2a1427c7f7f9cc6784665b90219a04a1a902d7ace48c68b3120c990dcc4,650,535,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/114-viper.jpg,114-viper.jpg,Venomous,Saw-scaled Viper,4c5b4d11b63f1e9464e7e52df50df7edaed7986bbf05b2b713380bb20d6fe3e5,854,480,,,,False,POSSIBLE_NEAR_DUPLICATE,POSSIBLE_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/119.jpg,119.jpg,Venomous,Saw-scaled Viper,2c494724302fd48f2084c556245aa23fa67852beb8278c3de506ca6802dee531,960,640,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/1209.jpeg,1209.jpeg,Venomous,Saw-scaled Viper,f72cc801c724d90288df3b57688b9d00d8ac9613a613f083192531d5cd9bec75,850,567,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/125625-004-9F0A5C13.jpg,125625-004-9F0A5C13.jpg,Venomous,Saw-scaled Viper,4b7c0c87e7621fc04e47441ad69204888acf8f5cb56779b414221d76e529faa5,550,413,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/12873_2012_Article_167_Fig1_HTML.jpg,12873_2012_Article_167_Fig1_HTML.jpg,Venomous,Saw-scaled Viper,b6e2e6c711363d60b4a8b1244dda0c7a8d025e40d4afa2bddccf44e1bef80c3c,1200,716,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/13-F-Keels--Scales-of-the-Saw-scaled-Viper.jpg,13-F-Keels--Scales-of-the-Saw-scaled-Viper.jpg,Venomous,Saw-scaled Viper,764efd0c8d57a748f1dbddcb8cd04ee0ea01fcc45f77dbc05c1506e174e15bf9,1280,794,,,,False,CONFIRMED_NEAR_DUPLICATE,CONFIRMED_LEAKAGE_RISK,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_FROZEN_TEST_LEAKAGE,Confirmed near-duplicate of frozen test image
Venomous/Saw-scaled Viper/1361.jpeg,1361.jpeg,Venomous,Saw-scaled Viper,c3b9a8b5ac16a21188061e0ce71a87c1b5d0c36b4ee3032d3755dacdb1ce5ece,640,416,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/143885070018.JPG,143885070018.JPG,Venomous,Saw-scaled Viper,4decfd063049370d3c1e3a4ec3d0397e3ffef90562f0ad1d1599e1f9c6656fa4,600,400,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/1440.jpeg,1440.jpeg,Venomous,Saw-scaled Viper,d1f828cd6f8e95ccccec21ced9dce8df6c8d5fa2059f382e4aa0944660ce8246,690,433,,,,False,NO_STRICT_MATCH,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/15155896108_9c22ac4833_b.jpg,15155896108_9c22ac4833_b.jpg,Venomous,Saw-scaled Viper,8beba0336d1b1a3ba68efe349d477ca4a3e47859a7fb1f6798e847b9b784fd93,1024,591,,,,False,POSSIBLE_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,True,REVIEW_LICENSE,"Repository MIT license verified, but README says Google-sourced images may be copyrighted"
Venomous/Saw-scaled Viper/15330888-Closeup-of-pattern-on-saw-scaled-Viper-Echis-carinatus-Tamil-Nadu-South-India-Stock-Photo.jpg,15330888-Closeup-of-pattern-on-saw-scaled-Viper-Echis-carinatus-Tamil-Nadu-South-India-Stock-Photo.jpg,Venomous,Saw-scaled Viper,a26d7e5ed8e5e7baedf4c5a852faa7af28199af408424fd5937d2726b0579b8e,1300,864,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/16666056390_e5f1682bd0.jpg,16666056390_e5f1682bd0.jpg,Venomous,Saw-scaled Viper,82890913bf1bca908bf0ca0a010069566ab667a6d9654fcb2fc9dee1b258328f,500,375,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/18955_340.jpg,18955_340.jpg,Venomous,Saw-scaled Viper,0f9b77799739533a1bd64b731d710d228450ee2f9ed19122873cac19121e2281,340,525,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/21505046724_1c0739e33c.jpg,21505046724_1c0739e33c.jpg,Venomous,Saw-scaled Viper,16b20ee646bd228317f9c91a1e75cee9ae172bb6565d474c5c3458a1dd903222,500,333,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/21506768173_3a57a2f595.jpg,21506768173_3a57a2f595.jpg,Venomous,Saw-scaled Viper,b5d957c9536fc01ebcaae716f50dc4a1b3c8bd6049a5ca3c8cfbc3834ad9391d,500,333,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/21939708950_b237f909c0.jpg,21939708950_b237f909c0.jpg,Venomous,Saw-scaled Viper,e573c0c66c8272485bb24c0313bb391014895b53b23b1547aa33697e58c570c5,500,333,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/22127891045_d34db643e0_b.jpg,22127891045_d34db643e0_b.jpg,Venomous,Saw-scaled Viper,018a14e20af7887757ef2b5f1f5e27b2449ddb54271afed59f5daf771a9b212e,1024,683,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/22513154937_229434a62c_b.jpg,22513154937_229434a62c_b.jpg,Venomous,Saw-scaled Viper,91a58870bec909036edfc0e90b5fc9d2e71d38115177135c345f1ab490db6b28,1024,644,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/26437-004-9C6C0E46.jpg,26437-004-9C6C0E46.jpg,Venomous,Saw-scaled Viper,69099da93047519a166673bf948898062c0039b27d092415ccf3720a4596af25,342,300,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/300px-SSviper.jpg,300px-SSviper.jpg,Venomous,Saw-scaled Viper,d7a2dcb3a47443ed97fd4b9392331c511b430745a7a823d6b99401d003deb37a,300,214,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
Venomous/Saw-scaled Viper/319A4819.preview.JPG,319A4819.preview.JPG,Venomous,Saw-scaled Viper,b0b977a2115890e4987ea6ce7d8675f302b5a71ee64596ae1e501dd1e8886126,640,427,,,,False,CONFIRMED_NEAR_DUPLICATE,NO_TEST_CANDIDATE,False,REPOSITORY_LICENSE_VERIFIED; ORIGINAL_REPOSITORY_VERIFIED,THIRD_PARTY_IMAGE_RIGHTS_UNCLEAR; REVIEW_REQUIRED,False,EXCLUDE_CONFIRMED_NEAR_DUPLICATE,Confirmed by multiple independent similarity signals
